"","PrimKey","MoV","Home","teamDayOff_x","teamMin_T6_x","teamPF_T6_x","team3P._T6_x","teamFT._T6_x","teamTREB._T6_x","teamBLKR_T6_x","teamPPS_T6_x","teamEDiff_T6_x","teamAST.TO_T6_x","teamSTL.TO_T6_x","poss_T6_x","teamMin_T6_y","teamPF_T6_y","team3P._T6_y","teamFT._T6_y","teamTREB._T6_y","teamBLKR_T6_y","teamPPS_T6_y","teamEDiff_T6_y","teamAST.TO_T6_y","teamSTL.TO_T6_y","poss_T6_y","teamDayOff_y"
"925","43174CHA",12,0,1,240.166666666667,18.3333333333333,0.32695,0.7708,47.2569333333333,7.99526666666667,1.29081666666667,-6.97395,1.91845,67.50815,99.5021166666667,240.333333333333,19.3333333333333,0.404483333333333,0.848683333333334,49.6724,8.54741666666666,1.22886666666667,-10.9243833333333,1.37176666666667,38.2160166666667,100.130666666667,2
"926","43174NY",-8,1,2,239.833333333333,20.5,0.3329,0.744383333333333,46.75585,7.08378333333334,1.14721666666667,-16.7795666666667,1.63483333333333,51.1636333333333,96.0646833333333,240,21.6666666666667,0.40745,0.761566666666667,51.7236833333333,11.91195,1.35363333333333,4.97873333333333,1.95808333333333,45.9767833333333,98.2179333333333,2
"927","43174LAC",-5,0,2,240.333333333333,17.5,0.341233333333333,0.750150000000001,53.55235,7.56703333333333,1.38533333333333,8.38333333333333,1.9436,69.5271166666666,100.531966666667,240,20.1666666666667,0.3766,0.76315,51.6075,12.1618333333333,1.39706666666667,10.4607166666667,1.51425,58.5473833333334,96.4390833333333,3
"928","43174MEM",-1,1,3,239.833333333333,23.8333333333333,0.329333333333333,0.69405,46.3681833333333,7.07353333333333,1.11521666666667,-15.3089833333333,1.7873,55.3174666666667,95.69175,239.833333333333,21.1666666666667,0.35075,0.768133333333333,49.4316,3.12128333333333,1.17948333333333,-2.51283333333333,2.47131666666667,103.3374,97.6015833333333,2
"929","43174NO",-5,0,2,239.833333333333,20.3333333333333,0.38545,0.846716666666667,47.87455,12.9355,1.22075,0.540400000000003,2.53118333333333,67.86325,102.516733333333,240.5,16.8333333333333,0.35755,0.75845,48.0231833333333,6.35056666666667,1.1853,1.06913333333333,1.79745,65.4807666666667,98.7591333333334,2
"930","43174DEN",7,1,1,239.666666666667,18.3333333333333,0.405533333333333,0.788583333333333,50.4152666666666,8.58073333333333,1.34138333333333,3.58886666666667,2.52156666666667,46.9708833333333,99.6686833333334,248.5,20.1666666666667,0.348616666666667,0.71025,47.73555,8.24136666666667,1.13536666666667,-9.70136666666666,1.27941666666667,55.6598,98.4554,2
"931","43174PHO",-28,0,1,240,22.5,0.378833333333333,0.704766666666667,46.9629666666667,7.55871666666667,1.1721,-14.1342333333333,1.50025,44.73545,103.617066666667,240.333333333333,19.6666666666667,0.36415,0.710316666666666,55.6059666666667,12.7517833333333,1.28705,18.5625166666667,1.53396666666667,50.6096166666667,95.1072166666667,2
"932","43174POR",8,1,2,240.166666666667,18.5,0.412233333333333,0.8034,53.67195,9.33148333333333,1.31046666666667,13.713,1.59895,48.3637,97.5208666666667,240.333333333333,20.6666666666667,0.398833333333333,0.7686,47.58495,8.91051666666666,1.30673333333333,1.62675000000001,2.0208,63.8258166666667,100.176533333333,2
"933","43175BOS",9,0,1,248.5,17.6666666666667,0.4341,0.83345,52.3610166666666,7.34726666666667,1.31728333333333,7.88663333333333,1.94928333333333,47.91735,99.8073166666667,240,18.6666666666667,0.371566666666667,0.804083333333334,46.5998166666667,6.54071666666666,1.15581666666667,-9.99455,1.36153333333333,47.8803,96.4161500000001,2
"934","43175PHI",4,1,0,240.166666666667,21.5,0.412516666666667,0.737833333333333,51.8106166666667,11.3759,1.34341666666667,4.38933333333333,1.92831666666667,49.94505,99.02555,244.333333333333,19.6666666666667,0.36235,0.869216666666667,49.5036333333333,8.485,1.22245,-7.56931666666667,1.67743333333333,51.2430833333333,99.7292666666666,2
"935","43175DAL",-7,0,3,240.166666666667,17.6666666666667,0.3908,0.777616666666667,50.9738166666667,4.3827,1.21691666666667,1.8143,1.8897,57.2601166666667,97.4515833333334,244,19.8333333333333,0.3599,0.8476,55.316,10.5242833333333,1.28403333333333,11.78355,2.1235,55.6506333333333,96.9443666666666,1
"936","43175OKC",8,1,3,240.333333333333,19.6666666666667,0.371266666666667,0.710866666666666,48.5982,12.9385,1.25816666666667,6.12733333333334,1.7418,59.93685,98.5776333333333,240.333333333333,18.1666666666667,0.318266666666667,0.701533333333334,51.3280333333333,6.84841666666667,1.31058333333333,3.5647,1.72475,53.87055,99.8176333333333,1
"937","43175SAC",5,0,2,243.833333333333,19.8333333333333,0.334183333333333,0.83865,48.9710166666667,7.24333333333333,1.15698333333333,-5.38518333333333,3.02188333333333,59.3434333333333,95.9913,239.833333333333,19.5,0.351033333333333,0.851816666666667,51.0066,11.8484,1.32556666666667,1.21713333333333,1.8489,49.6516,100.328066666667,2
"938","43175LAL",-1,1,2,240.666666666667,20.6666666666667,0.35205,0.7773,50.4824666666667,9.3529,1.25505,-0.221849999999998,1.7632,62.0095666666667,101.629933333333,248.833333333333,21.6666666666667,0.3738,0.738166666666667,52.09745,7.55289999999999,1.25718333333333,5.75043333333333,2.21223333333333,72.28535,100.840233333333,2
"939","43176HOU",6,0,1,239.833333333333,18.8333333333333,0.36075,0.756383333333333,51.8324166666667,13.0300666666667,1.34846666666667,10.8439666666667,1.45365,47.9413166666667,95.63895,239.833333333333,19.8333333333333,0.371033333333333,0.875983333333334,47.58355,13.48645,1.1622,-3.05186666666666,2.34368333333333,62.6549166666667,101.856766666667,1
"940","43176WAS",7,1,2,252.166666666667,20.3333333333333,0.40415,0.782583333333333,51.5632166666667,5.35221666666667,1.30016666666667,-2.13298333333333,1.8049,51.8979333333333,99.9419166666667,239.833333333333,19.3333333333333,0.37735,0.78875,48.8185333333333,6.37968333333333,1.12166666666667,0.70575,1.51365,91.31945,94.3606666666668,2
"941","43176DAL",-8,0,1,244,19.6666666666667,0.361533333333333,0.763066666666667,50.1394666666667,4.37831666666667,1.22911666666667,2.06648333333333,2.01816666666667,60.7323333333333,98.5689166666667,240.333333333333,21,0.384083333333334,0.8616,49.3577666666666,8.5641,1.24696666666667,-7.46648333333334,1.8201,49.2228833333333,98.3133166666666,1
"942","43176NY",23,1,2,239.833333333333,21,0.301233333333334,0.72355,47.7683666666667,7.03713333333334,1.16131666666667,-14.1792666666667,1.73286666666667,57.4984833333333,96.5542333333333,240,17.6666666666667,0.336433333333334,0.77775,47.8516166666667,8.9212,1.33425,-3.14346666666666,2.06845,60.8414833333333,100.9496,2
"943","43176CLE",5,0,1,240.333333333333,21.5,0.391883333333333,0.73685,45.33975,10.87195,1.3039,1.84613333333334,1.81541666666667,62.1423,100.62505,240,22,0.35,0.782783333333333,48.87185,3.43835,1.20848333333333,-3.73073333333333,2.41916666666667,102.91005,98.1174333333333,2
"944","43176MEM",7,1,2,240,23.1666666666667,0.345783333333333,0.718666666666667,46.6511666666667,7.65135,1.14673333333333,-14.26665,1.6873,48.09525,96.1762666666666,239.833333333333,17.6666666666667,0.386483333333333,0.775083333333333,51.4607666666667,9.93951666666667,1.3325,3.13881666666667,2.14425,46.85515,100.893933333333,1
"945","43176ATL",-5,0,2,240.5,20.3333333333333,0.407116666666667,0.80765,49.7639833333333,8.5111,1.2343,-12.0652833333333,1.62935,37.5847166666667,99.6006,240,20,0.400266666666667,0.741533333333333,51.54185,8.46868333333333,1.32291666666667,1.91793333333333,1.68691666666667,66.07645,97.5068,3
"946","43176SA",16,1,2,240.166666666667,16,0.363533333333333,0.7659,47.5966,7.6365,1.1598,2.53428333333333,1.7482,70.2156166666667,97.4518,240.666666666667,19.8333333333333,0.36455,0.810783333333333,49.1285833333333,6.15281666666667,1.3063,0.910400000000003,1.80385,64.5512833333333,96.3659000000001,4
"947","43176SAC",-6,0,0,243.833333333333,19.5,0.337233333333333,0.789633333333333,50.6105166666667,7.03728333333333,1.1561,-5.00653333333333,3.00131666666667,60.1010166666666,95.7179833333334,240.166666666667,19.8333333333333,0.3624,0.705283333333333,55.4328833333333,12.60425,1.28718333333333,21.8627666666667,1.96803333333333,67.6425833333333,96.38005,2
"948","43176PHO",-15,1,2,240,22.5,0.378416666666667,0.702450000000001,47.1650333333334,5.73683333333333,1.14741666666667,-17.3421833333333,1.31743333333333,42.2102,103.894,239.5,19.6666666666667,0.368816666666667,0.82825,50.3361,11.6274333333333,1.27641666666667,-0.479349999999999,1.83501666666667,52.4293666666667,97.4595,0
"949","43176DET",-13,0,2,244.166666666667,20.6666666666667,0.366066666666667,0.720883333333334,47.53735,9.00245,1.14805,-9.38929999999999,1.47206666666667,55.87625,98.2288833333333,240.166666666667,18,0.419383333333333,0.806416666666667,55.3451666666667,8.53825,1.311,13.5944666666667,1.86383333333333,39.1375166666667,96.9344833333333,2
"950","43177TOR",-7,1,1,248.333333333333,19.8333333333333,0.36915,0.845966666666667,56.1483,10.1459833333333,1.30673333333333,10.09205,2.0858,44.93635,98.3660333333333,240.5,19.5,0.391533333333333,0.736116666666666,49.0914,14.3329833333333,1.28955,8.8211,1.84895,71.8416166666667,98.98155,1
"951","43177BOS",-19,0,1,248.333333333333,17.1666666666667,0.3918,0.8029,52.2184666666666,8.13796666666667,1.24758333333333,4.70243333333333,1.61993333333333,49.51225,99.4300666666667,240.166666666667,19.6666666666667,0.354366666666667,0.880616666666667,47.6496833333333,13.0218166666667,1.17421666666667,-4.89148333333333,1.74546666666667,44.50015,99.0461333333333,0
"952","43177MIN",-9,1,0,240.333333333333,20.1666666666667,0.38885,0.791333333333333,47.0951,5.50596666666667,1.2519,-5.23133333333333,1.72746666666667,52.3985,95.7883500000001,239.666666666667,18.6666666666667,0.335866666666666,0.743866666666667,51.7530666666667,11.5938666666667,1.25591666666667,10.2628833333333,1.6161,58.1265,94.3528833333333,1
"953","43177POR",13,0,1,240.333333333333,17.3333333333333,0.40685,0.816883333333333,55.21815,8.49495,1.29801666666667,14.56415,1.9901,44.5920666666667,96.1131,240.166666666667,17.8333333333333,0.32705,0.693083333333334,51.9021666666667,5.92736666666667,1.28553333333333,1.72821666666667,1.57691666666667,41.1169333333333,100.055066666667,2
"954","43178CLE",7,1,1,240.333333333333,20.8333333333333,0.38985,0.707933333333333,44.08125,11.93255,1.31016666666667,-1.09884999999999,1.7907,57.7466833333333,100.6226,240,20,0.401133333333334,0.786516666666666,50.8275666666667,9.72854999999999,1.35233333333333,1.3681,1.81746666666667,66.07645,98.3644166666666,1
"955","43178LAL",-10,0,2,240.833333333333,19.5,0.38145,0.784633333333333,51.2836833333333,8.14153333333334,1.255,0.413816666666668,1.6435,52.5398666666667,100.527883333333,240.166666666667,19.8333333333333,0.36265,0.7951,48.9267166666667,5.79725,1.1202,-1.10121666666667,1.58031666666667,84.6527833333333,94.7255666666668,2
"956","43178PHI",14,1,3,240.5,21,0.40325,0.7425,52.0567333333333,8.53976666666667,1.29205,6.43426666666667,2.76165,77.38095,98.7002833333333,240,16.3333333333333,0.3422,0.775066666666666,47.7271333333333,9.34151666666667,1.32913333333333,-6.11496666666666,1.95548333333333,59.5451833333333,101.298183333333,1
"957","43178MEM",-3,0,1,239.833333333333,22.8333333333333,0.3529,0.7385,46.0101333333333,9.61593333333333,1.15038333333333,-12.60485,1.7623,48.3730333333333,94.8441333333333,240.333333333333,19.8333333333333,0.378533333333334,0.832233333333334,48.7715333333333,9.229,1.25576666666667,-5.50585,1.87961666666667,46.3657333333333,97.1250333333333,2
"958","43178MIA",8,1,2,248.666666666667,22.3333333333333,0.36455,0.719533333333333,50.5466333333333,7.49131666666666,1.19385,2.13533333333333,2.01071666666667,73.4974666666667,100.785083333333,239.833333333333,19.1666666666667,0.381,0.767566666666667,51.6274333333333,9.10178333333333,1.31875,3.56826666666667,2.15376666666667,59.2361,98.16285,1
"959","43178CHI",-18,0,1,239.833333333333,22.8333333333333,0.367833333333333,0.796666666666666,50.55725,3.6211,1.22498333333333,-1.80018333333333,2.62155,91.7989333333334,98.2584,240,21.5,0.330533333333334,0.732816666666667,47.2710666666667,6.42196666666667,1.18048333333333,-9.81643333333333,1.96363333333333,61.8254,97.9436666666666,2
"960","43178SA",14,1,2,240.666666666667,17.1666666666667,0.35655,0.791633333333333,49.0154166666666,8.3067,1.14363333333333,5.13701666666667,2.56486666666667,87.4378333333333,96.42955,239.666666666667,20.1666666666667,0.359,0.822833333333334,50.1176833333333,12.0267333333333,1.26505,-0.265149999999999,1.86311666666667,53.4751166666667,98.2999666666667,1
"961","43178DET",16,0,2,244,19.5,0.384116666666667,0.726833333333334,46.9022833333333,9.0957,1.14951666666667,-10.1271333333333,1.55028333333333,57.1920333333333,98.0353333333333,244,21.8333333333333,0.394783333333333,0.759533333333333,49.1727833333333,7.03728333333333,1.16308333333333,-3.71791666666667,2.90476666666667,65.78885,96.5042166666667,2
"962","43179ORL",-7,1,4,240.166666666667,19.3333333333333,0.347416666666667,0.82465,46.4745166666667,7.21093333333333,1.15795,-9.06971666666666,1.31708333333333,53.43585,96.7862500000001,244,20.6666666666667,0.402483333333333,0.8256,55.45365,8.52833333333333,1.36226666666666,8.63418333333333,1.85773333333333,35.68595,97.65005,2
"963","43179OKC",-1,0,2,240.666666666667,18.8333333333333,0.412083333333333,0.73255,50.5199666666666,13.98305,1.33883333333333,11.6252833333333,1.94895,71.1934666666667,99.2421166666667,248.333333333333,17.1666666666667,0.359216666666667,0.735433333333334,52.43215,8.21136666666667,1.1983,1.99831666666667,1.55583333333333,52.0763666666667,99.4945833333333,2
"964","43179MIN",14,1,2,240.333333333333,20.5,0.43885,0.768733333333333,47.9100833333333,3.96363333333333,1.29033333333333,-5.3033,1.8354,55.1762833333333,95.0364500000001,240.333333333333,17.6666666666667,0.34905,0.707566666666667,50.55685,6.21546666666667,1.29236666666667,0.338550000000001,1.6939,51.37335,98.58975,1
"965","43179DAL",-10,0,3,244,19.8333333333333,0.379983333333333,0.77925,50.6992333333333,4.59508333333333,1.2193,3.36278333333333,2.08761666666667,62.1212166666667,96.6802666666667,240.333333333333,18.1666666666667,0.3394,0.847283333333333,47.5442,12.2771166666667,1.16481666666667,-3.97716666666666,1.89771666666667,49.7886166666667,99.7638666666666,2
"966","43179UTA",-5,1,3,240.166666666667,18.3333333333333,0.3503,0.730133333333333,55.7856166666666,12.4931333333333,1.30455,20.38725,1.9472,67.6425833333333,97.2296666666667,240.5,21.5,0.3768,0.829483333333333,49.02325,8.50553333333333,1.26336666666667,-13.0280166666667,1.59151666666667,36.4334,99.3337166666667,3
"967","43179DET",27,0,1,244.166666666667,17.6666666666667,0.405766666666667,0.752083333333334,48.56915,8.87556666666667,1.20073333333333,-3.45118333333333,1.5975,54.6920333333333,97.5161333333333,240.333333333333,22.5,0.384283333333333,0.717400000000001,47.8077333333334,5.65846666666667,1.16606666666667,-19.5847,1.11756666666667,42.0849,103.7135,3
"968","43179POR",-4,1,2,240,16.8333333333333,0.41485,0.827416666666667,55.8427666666667,8.97113333333333,1.30216666666667,15.9060833333333,2.07161666666667,46.4235833333333,95.7258333333333,239.5,19.5,0.353716666666666,0.75775,49.9698166666667,12.7105166666667,1.30796666666667,9.95418333333333,1.81118333333333,59.3575666666667,93.99295,2
"969","43180TOR",-3,0,1,244,19,0.401516666666667,0.782883333333333,54.8126166666667,11.07115,1.3518,9.33741666666667,1.82831666666667,35.68595,97.6443333333333,240.166666666667,20.5,0.380916666666667,0.7388,46.7577666666667,12.8239333333333,1.33123333333333,-0.775916666666659,1.6407,45.5244666666667,100.875533333333,2
"970","43180PHI",14,1,2,240.333333333333,21.3333333333333,0.390633333333333,0.734166666666667,52.5329166666667,9.68615,1.24038333333333,6.41158333333333,2.65748333333333,75.4464333333333,98.8478666666667,239.666666666667,24,0.3679,0.7135,47.0114333333333,9.44176666666666,1.1446,-11.5837666666667,1.70151666666667,45.8240166666667,95.2356333333333,1
"971","43180CHA",6,0,2,240.166666666667,16.3333333333333,0.324433333333334,0.78475,47.25095,8.76573333333333,1.27595,-6.09228333333333,1.81845,62.6933333333333,101.445766666667,240.166666666667,20.5,0.401083333333334,0.8239,48.9875833333333,13.5897,1.33088333333333,-2.8261,1.83416666666667,42.86195,97.5143166666666,2
"972","43180MIA",21,1,2,253,22.6666666666667,0.4117,0.701016666666667,50.44375,9.71354999999999,1.2348,3.94545,2.26728333333333,68.851,103.02265,240,22.3333333333333,0.321516666666667,0.74915,49.3760666666667,6.51161666666667,1.19675,-2.61136666666667,1.98815,59.3744166666667,99.4594833333333,2
"973","43180DEN",33,0,2,248.166666666667,20.6666666666667,0.398216666666667,0.777566666666667,50.07705,9.8809,1.34445,3.26528333333333,2.27403333333333,66.5010666666666,101.104133333333,240.166666666667,21.6666666666667,0.321283333333333,0.795316666666666,48.6624666666667,5.16948333333333,1.1406,-6.23951666666666,2.68245,95.0040666666667,98.8395166666667,2
"974","43180MIL",-7,1,2,240.166666666667,21.1666666666667,0.393433333333334,0.799016666666666,49.4821333333333,9.57408333333333,1.37873333333333,0.74335,1.96746666666667,70.8912666666667,99.7807,240.333333333333,18.6666666666667,0.339116666666667,0.736633333333334,49.4699,6.60353333333333,1.27046666666667,-4.3389,1.68795,49.78605,98.6398333333333,1
"975","43180WAS",-8,0,4,252,19.6666666666667,0.42575,0.788683333333333,51.7723666666667,5.38591666666667,1.35826666666667,-0.334316666666664,1.89378333333333,51.8979333333333,100.07565,240.833333333333,17.1666666666667,0.369066666666667,0.7718,50.5605166666666,9.26251666666667,1.13681666666667,8.13381666666667,2.38083333333333,83.9656166666667,95.15975,2
"976","43180IND",-4,0,2,240,19.6666666666667,0.388533333333334,0.82555,48.3646333333333,6.79181666666666,1.17185,4.3631,1.98508333333333,93.58135,94.9782000000001,239.833333333333,17,0.356066666666667,0.8084,49.1792333333333,10.094,1.17828333333333,0.86431666666667,2.25328333333333,55.71455,98.2584,1
"977","43181MEM",-61,0,1,240.166666666667,23.6666666666667,0.378,0.727783333333334,48.75585,8.53861666666666,1.16473333333333,-10.8421,1.84425,49.0718666666667,96.5999,240,15.5,0.3206,0.773533333333333,49.5975333333333,7.93045,1.25511666666667,-2.83846666666666,1.80563333333333,60.1292333333333,101.519066666667,0
"978","43181ORL",-20,1,2,240,18.3333333333333,0.335983333333333,0.828166666666667,46.0680166666667,7.79368333333333,1.10235,-10.1305,1.23861666666667,62.6719666666667,96.2072000000001,240.666666666667,21.5,0.3822,0.740516666666667,51.9137166666667,9.58346666666666,1.28463333333333,10.1626333333333,2.77916666666667,76.6369166666666,98.3649833333333,1
